4.434827065641636423e+00,2.367844404317968277e+00,1.000000000000000000e+00
7.930520037806652045e-01,4.160616107190593382e-01,1.000000000000000000e+00
-4.018048175084238949e-01,5.159026718863491290e+00,0.000000000000000000e+00
-2.942438466290164811e-04,2.124911212402070149e+00,0.000000000000000000e+00
3.362100293020410025e+00,1.246300533055271442e+00,1.000000000000000000e+00
1.488498762250000773e+00,2.613919272543443917e+00,0.000000000000000000e+00
1.026604447578085777e+00,4.097885092419972786e+00,0.000000000000000000e+00
4.170503750561301182e+00,2.526229930515803801e+00,1.000000000000000000e+00
5.502105793977475345e-01,3.971254301815521082e+00,0.000000000000000000e+00
1.171516890841652669e+00,1.391589044127161667e-01,1.000000000000000000e+00
5.935667142877272262e-01,4.475771193462768416e+00,0.000000000000000000e+00
1.649167499696190031e+00,6.343465646044177397e-01,1.000000000000000000e+00
1.205372554431041410e+00,5.378090267580473594e+00,0.000000000000000000e+00
-2.175812227507145646e-02,4.360927262824143114e+00,0.000000000000000000e+00
1.760463813386359488e+00,1.780365695313971486e+00,1.000000000000000000e+00
4.676726773783213886e+00,1.936591095627392178e+00,1.000000000000000000e+00
3.294567035750035622e+00,-2.902609992618290224e-01,1.000000000000000000e+00
2.365635859929487994e-01,3.908278849753794582e+00,0.000000000000000000e+00
6.077693698702044678e-01,3.899205946417568791e-01,1.000000000000000000e+00
1.208359839543029945e+00,1.490837770358935721e+00,1.000000000000000000e+00
1.146712246813103020e+00,4.719766099010780813e+00,0.000000000000000000e+00
6.335622932063851298e-01,4.365569203901110029e+00,0.000000000000000000e+00
1.241748225402433237e+00,2.594979714885346400e+00,1.000000000000000000e+00
-3.053947463151971409e-01,5.294696463097995576e+00,0.000000000000000000e+00
2.630871848017807046e+00,7.089626955934639208e-01,1.000000000000000000e+00
8.627293415735813875e-01,4.755445679580599716e+00,0.000000000000000000e+00
1.236037217179593917e+00,-1.141873258697911897e-02,1.000000000000000000e+00
9.878201013393975716e-01,6.268244870744808850e+00,0.000000000000000000e+00
1.464519634566463280e+00,4.670829087560083082e+00,0.000000000000000000e+00
2.383329513059539551e+00,2.356688146293670627e+00,1.000000000000000000e+00
2.469335605704070513e+00,-3.116772097046771606e-01,1.000000000000000000e+00
1.049439023167979768e+00,4.636506414962149769e+00,0.000000000000000000e+00
8.404458480615821792e-01,9.550452471250087116e-01,1.000000000000000000e+00
2.490874905360687563e+00,-3.047039996656195626e-01,1.000000000000000000e+00
1.576598614539076681e+00,2.931853761265212910e+00,1.000000000000000000e+00
2.272927606822110924e+00,4.105870008054804288e+00,0.000000000000000000e+00
1.313501594709764131e+00,9.326772740397231143e-01,1.000000000000000000e+00
1.980201755575783595e+00,2.782340653752240378e+00,1.000000000000000000e+00
2.229610831544126093e+00,2.945478925059371811e+00,0.000000000000000000e+00
4.148841694567118044e-01,1.380994531328927355e+00,1.000000000000000000e+00
-1.771381830273068836e-01,2.741767596551516917e+00,0.000000000000000000e+00
2.662327214340798776e+00,5.920081974338703645e+00,0.000000000000000000e+00
-9.006271311410189995e-01,6.449640262203358176e+00,0.000000000000000000e+00
1.418845883841798994e+00,3.550496227414045247e+00,0.000000000000000000e+00
7.648317758073019945e-01,3.035646964152158844e+00,1.000000000000000000e+00
2.238608366342659917e+00,1.596198240519254075e+00,1.000000000000000000e+00
2.012056421382632632e+00,-3.872391875773804060e-01,1.000000000000000000e+00
1.665874219054045646e+00,-6.147827628218840434e-01,1.000000000000000000e+00
-8.169481031161540674e-01,4.812847808526742099e+00,0.000000000000000000e+00
5.327754368759973769e-01,5.648476904869060178e+00,0.000000000000000000e+00
1.946969744564902349e+00,1.678375449396186658e-01,1.000000000000000000e+00
6.331249207370843735e-01,1.191419616222038069e+00,1.000000000000000000e+00
2.613347491721654592e+00,6.389265421082031438e+00,0.000000000000000000e+00
1.368273115438337184e+00,5.081017812459532657e+00,0.000000000000000000e+00
3.473000164932863676e+00,2.703985085389748910e+00,0.000000000000000000e+00
1.115873380520477021e+00,4.745975627237561945e+00,0.000000000000000000e+00
3.047735845308375158e+00,2.821252360191699005e+00,0.000000000000000000e+00
1.554181767563800332e+00,9.168907348654992129e-01,1.000000000000000000e+00
3.068212227591779140e+00,1.248264078175260305e+00,1.000000000000000000e+00
2.743022117562784246e+00,-8.645997612294857859e-01,1.000000000000000000e+00
1.355836835216108760e+00,1.641740284379086479e+00,1.000000000000000000e+00
2.021367337824643506e+00,4.137294398320922717e+00,0.000000000000000000e+00
-2.015578051151019068e-01,5.463684227072640454e+00,0.000000000000000000e+00
2.794791754146556784e+00,1.345871679803158472e+00,1.000000000000000000e+00
1.134718006823460801e+00,5.903488185107662822e+00,0.000000000000000000e+00
1.507431825671342374e+00,3.020148919136621313e+00,1.000000000000000000e+00
1.839321444642505465e-02,3.667052696207532936e+00,0.000000000000000000e+00
3.030583867711459600e+00,3.228781659584337937e+00,0.000000000000000000e+00
3.264893076908702341e+00,1.618453763732794481e+00,1.000000000000000000e+00
1.927149897291951408e+00,3.487405805001303705e+00,0.000000000000000000e+00
1.320644550362486624e+00,3.364282014216492644e+00,0.000000000000000000e+00
1.600286642597155806e+00,7.546336735310321675e-02,1.000000000000000000e+00
4.109582377902104788e+00,1.894312784040860675e+00,1.000000000000000000e+00
1.778269696941785716e+00,4.445668529281541659e+00,0.000000000000000000e+00
8.180916829759554698e-02,2.404876464883545228e+00,0.000000000000000000e+00
2.785157754974350031e-01,3.904772044862538039e+00,0.000000000000000000e+00
9.176003954699667453e-01,1.647417630047726567e+00,1.000000000000000000e+00
2.730754828813566348e+00,1.912090998661116314e+00,1.000000000000000000e+00
4.156526786196761414e-01,3.821905595676085010e+00,0.000000000000000000e+00
9.452696273739746857e-01,4.774952385031849822e+00,0.000000000000000000e+00
1.107919267872705227e+00,2.998735108346874068e+00,1.000000000000000000e+00
1.171438835025623071e+00,3.861828297619301686e+00,0.000000000000000000e+00
-4.212634197878120101e-01,5.370123706422202048e+00,0.000000000000000000e+00
1.813411576208187936e+00,4.437629845590500999e+00,0.000000000000000000e+00
4.143844272207346524e-01,3.005091924913736889e+00,0.000000000000000000e+00
-8.743138766548197438e-03,4.729380075093578384e+00,0.000000000000000000e+00
3.097244685984001045e+00,7.271525575380192175e-01,1.000000000000000000e+00
2.329589827346987718e+00,5.626405161111242670e+00,0.000000000000000000e+00
1.291242875728375816e+00,7.330656655774989705e-01,1.000000000000000000e+00
2.689517419709313018e+00,6.685350288021424392e-01,1.000000000000000000e+00
2.904237127767911986e+00,1.803518229298041398e+00,1.000000000000000000e+00
2.997781194525838355e+00,1.815355073077752346e-01,1.000000000000000000e+00
1.051163073444303375e+00,2.126381576843375143e+00,1.000000000000000000e+00
9.550306393043566100e-01,-8.015845465174360474e-01,1.000000000000000000e+00
2.619757059019861778e+00,4.078113237306008720e+00,0.000000000000000000e+00
-1.832018718870991769e+00,5.022767782432786987e+00,0.000000000000000000e+00
1.347287278316698256e+00,-1.548079807508932593e+00,1.000000000000000000e+00
3.099630409051215008e+00,9.939700254616468111e-01,1.000000000000000000e+00
-7.990175537672516981e-01,4.069773019213024590e+00,0.000000000000000000e+00
7.072884507196930404e-01,1.826462933979638770e+00,1.000000000000000000e+00
