,X1,X2,y
507,-0.5301316935080617,-1.4203922006808625,0
508,-2.762335609735816,-0.7391068199909795,0
509,-1.0704915477131074,-0.8756753023194683,0
510,-1.1094466685372906,-1.0203426373679076,0
511,-1.5328328505625948,-0.7149429529175394,0
512,-1.1220651753173114,-1.1253282959672555,0
513,-0.3520678649750182,-0.8245547934412384,0
514,-1.2821548835859722,-1.1696779204094532,0
515,-1.516031208754441,-0.5788950346315984,0
516,0.143680163553346,-0.8775375750546424,0
517,-0.5734836856965577,-0.9250423425333166,0
518,-0.40918089439516236,-1.0845156328238093,0
519,-0.4960175100662195,-0.9721792219232551,0
520,-1.7092832900964683,-1.0596857430186635,0
521,-0.4351934574524938,-1.206407249551043,0
522,-0.619988357394424,-1.143536050490667,0
523,-0.408635290598087,-1.1110002966782067,0
524,-1.700195893154242,-0.7296815098527958,0
525,-1.9497976932191694,-1.128884107891747,0
526,-1.2191470335449073,-0.8756599455528655,0
527,-0.8227255397288292,-1.1712980589895994,0
528,-0.3325099958102984,-1.1820557688788262,0
529,-1.3107287725620098,-1.0109237197461747,0
530,-0.9285573147226113,-0.9715813544935421,0
531,-2.1607765314789233,-0.7662131067576837,0
532,-0.6374450402653753,-1.149238659516101,0
533,-0.7769876960148102,-0.8977057337693994,0
534,-0.4118954959108413,-1.3206717146164804,0
535,-1.0457417843898147,-0.8641605540523604,0
536,-0.5654902733011835,-1.207758932338671,0
537,-2.181540306440043,-0.7039441604145908,0
538,-1.3710113487770346,-1.0045953505723064,0
539,-1.2300104631884654,-1.215864406620452,0
540,-1.3211253694401939,-1.0008954455063912,0
541,-0.8345819724922547,-0.8957597773757209,0
542,-1.025182066790696,-1.1045760442490056,0
543,-0.4996212892086904,-0.8650999215641889,0
544,-0.19634430674417236,-1.3070561738004576,0
545,0.32101570394340895,-1.040882536478835,0
546,0.561059916002844,-0.7593411440227162,1
547,-0.35140195907454874,-0.9419355427773296,0
548,-0.6697578004410631,-1.149225843527203,0
549,-0.007786147716016822,-1.1559194297622,0
550,0.6634362733136441,-1.164047524862354,0
551,-0.8299134388583372,-1.1609959548797546,0
552,0.030675023503917265,-1.189214935663208,0
553,-0.703242262348585,-1.0841453677424377,0
554,-0.7875700409351889,-0.7146947035382127,0
555,-2.554735271806791,-0.7221881886059784,0
556,-1.4158041592699078,-0.8950761449403536,0
557,-0.1469380604343623,-1.2160890588753164,0
558,-1.0695468403627348,-0.9231480408510883,0
559,-1.1599065468282925,-1.0185259409489402,0
560,0.1049129143659644,-1.1829331128066642,0
561,-0.30411764773559746,-0.9874667284895927,0
562,-1.5903238579183365,-1.0179594803398793,0
563,-0.682449157160745,-0.9780143655769385,0
564,-1.3081366340081326,-1.0019099348301097,0
565,-1.0735968247689798,-0.9394895862936514,0
566,-1.4463716472972608,-0.6819356234165799,0
567,-1.8184854515088187,-0.8036641943946452,0
568,-1.3508711353939789,-1.0538363245492584,0
569,-1.4857769188943704,-0.6255370546009797,0
570,-0.8903712085496834,-1.226191965318824,0
571,-1.353842521178557,-0.7373788578687862,0
572,-0.6096684867417497,-1.003112388344829,0
573,-1.1239700428835744,-0.9160188682860007,0
574,-1.9210751490779123,-0.9912412438826224,0
575,-2.0182508622018127,-0.9629248073427813,0
576,-1.379926271754038,-0.8122737231239157,0
577,-1.7661577638417092,-0.7438805123772001,0
578,-2.057129062747655,-0.6829913918884329,0
579,-0.7798050106121502,-0.9313686934873057,0
580,-0.15456984767087,-1.2375562428197575,0
581,-0.6940599740098823,-0.8838084400896946,0
582,-0.5334726360909586,-1.1647755640953525,0
583,-1.293735932868425,-1.172908264058755,0
584,-1.1633022299165536,-1.0020896160482349,0
585,-0.802756682227915,-1.265058675504847,0
586,-0.07288339122057308,-1.0059009533697592,0
587,-1.8002402893746587,-0.9952386964379386,0
588,-0.5407307154405382,-1.1971409111527778,0
589,-1.7985219016733582,-0.8067693132857225,0
590,-1.0809482197573488,-0.8418483017497332,0
591,-0.4561782517406141,-1.0151298941084395,0
592,-0.6660383721566405,-1.1706386874723458,0
593,-0.5764790283247585,-1.08833543122247,0
594,-0.9583439815397259,-1.0645437684324155,0
595,-0.7653910821988336,-1.0084808954195814,0
596,-1.6284440842708645,-1.1091671145227109,0
597,-1.4831237564385407,-0.8921578174149102,0
598,-1.1377343813325855,-1.2750981727259008,1
599,-1.14467021409824,-0.8346668946722111,0
600,-0.737125024184737,-1.1717759161399945,0
601,-1.4233139707941806,-0.9544136034337468,0
602,-0.2767215992954144,-1.2079625718548432,0
603,-0.26311645470567846,-1.428550135765682,0
604,0.7019559134309088,-1.382577873580374,0
605,-1.4674022733826748,-0.8566568810812949,0
606,0.13204762155704008,-1.0009070697658773,0
607,-1.4453727833150707,-0.7525748824575182,0
608,-1.5230093001459382,-1.0003405694022471,0
609,-0.47047906241272175,-1.1048168098802074,0
610,-2.0373212168674177,-0.600370846872122,0
611,-2.184391055284199,-1.3763727456976373,0
612,-1.8521112896207546,-0.8521168011348776,0
613,-2.2993335280809464,-0.7817884849536141,0
614,-0.9223354398778955,-1.0391057968201995,0
615,-1.5833444065097446,-0.9521918139734479,0
616,-1.2527863656275935,-1.0099550052866741,0
617,-0.6020918227011198,-1.0389194188559558,0
618,-1.5531084433072744,-1.2774981339971412,0
619,-1.4731479299745813,-1.226033314490724,0
620,-0.9512195758088037,-1.2395872343133802,0
621,0.39353584209615144,-1.0707822872448962,0
622,-1.8508816791313842,-0.6334576854986511,0
623,-0.583457065638488,-0.8900424530476743,0
624,-0.7232169093875591,-1.2202163935688364,0
625,-0.4163803678314536,-1.0941775361159944,0
626,-1.3114259011717024,-1.0586923390559164,0
627,-0.652071125296853,-0.9614720547775552,0
628,-1.095954818941926,-0.8881895107536951,0
629,-1.3840223381383905,-0.6819617315365565,0
630,-0.6918184117394256,-0.6921862535378844,0
631,-0.4252968192756704,-1.1240179132028336,0
632,-1.8056405245185323,-0.7924135429519419,0
633,-0.9615234665364218,-1.0700686888676516,0
634,-1.2847307440155902,-0.918944981638286,0
635,-0.8992046186273082,-1.073085158566654,0
636,-0.18385819908841183,-1.1409322616437276,0
637,-0.5723555166228982,-1.0944378005559798,0
638,-0.8096226281003462,-1.1691800730273425,0
639,-0.026827943500525198,-1.3496878154522174,0
640,-0.40291446839373624,-1.0709543326013367,0
641,-1.6510032750196415,-0.9329385920692677,0
642,-1.8282153932535474,-0.7918010089418039,0
643,-0.0861853760455712,-1.3997299258519162,0
644,0.2788363692850253,-1.0797521542943385,0
645,-0.4023796751396207,-1.0112688633824118,0
646,-0.7897750721050718,-0.9312690224893909,0
647,-1.5624799460198902,-0.9737611120526396,0
648,-1.8166326503506411,-0.7838326611649097,0
649,-1.2176591701549135,-0.9681567465690644,0
650,-1.81503467903578,-1.089497909501789,0
651,-0.40918473053729953,-1.120941243369536,0
652,-0.6536480108805742,-1.1401238424267501,0
653,-1.6866437905098866,-0.9031598649927826,0
654,-0.27208173216744336,-1.050749962246906,0
655,-1.5994791686983985,-0.8495856805451887,0
656,-1.2250419186417234,-1.1247488753347887,0
657,-0.6210987757219704,-0.7610759474260247,0
658,-0.7482111634311591,-0.8393888047591151,0
659,-1.2829525162697901,-1.1370641760663784,0
660,-1.7659247580999897,-0.7755272977809835,0
661,-0.719849913550161,-0.9740855987825301,0
662,-1.315499916663681,-0.9863591005914683,0
663,-0.9867233615013643,-0.9999938187357836,0
664,-0.6723432521049694,-0.837583599835094,0
665,-0.46627466657256855,-1.0751728443538446,0
666,-2.6117707543012485,-0.7691460466806663,0
667,-1.5053145985685457,-0.9205841146397489,0
668,-0.7009299570306858,-1.2358331669503242,0
669,-1.8071786128088503,-0.9452318989581041,0
670,-0.7578507002838039,-0.8918018027185513,0
671,-1.3377053151514047,-0.7845178902088445,1
672,-0.2609946762830039,-1.2312103354345616,0
673,-0.5952259006265048,-1.3540514251965492,0
674,-0.6063429418889204,-0.981431218605258,0
675,-0.7573863794660094,-1.0100995955583973,0
676,-0.427035143630318,-1.1887523475474744,0
677,-1.4756695154960175,-0.9451799060679591,0
678,-1.5305509570479772,-0.5617807314403305,0
679,-0.8104487004522987,-1.287264594460689,0
680,-1.5827225746347038,-0.7613156524283504,0
681,-2.3824972040163646,-0.7301463237949628,0
682,-1.1727475660223394,-0.8340672295108496,0
683,-1.1610966553480915,-0.9017852484239248,0
684,-0.588757790924271,-0.9663919416784859,0
685,-1.4189253526156005,-0.9459889130945518,0
686,-0.47708907387343213,-1.0677182091897122,0
687,-0.40707972282211036,-1.2589847834707697,0
688,-0.9998007265042687,-0.9685681674373703,0
689,0.43882114304736963,-1.2367486520925628,0
690,-1.633971271682317,-0.9397562414436887,0
691,-0.4025246117364688,-1.2529484059842029,0
692,-0.7720881066491263,-1.0307738980448966,0
693,-1.804287907085401,-0.841403022582972,0
694,-1.0418172316057999,-1.0422026258357668,0
695,1.453906625525045,-1.2878828690285697,0
696,-0.4512925563402925,-1.1251024373326177,0
697,-1.911271889670781,-0.7342553781559487,0
698,-1.6908646391214646,-0.9653185828305536,0
699,-1.1593411306030725,-0.8766685382825119,0
700,-1.6011786569245094,-0.7350365943665085,0
701,-0.6582559649142854,-1.2009383606333734,0
702,-1.1320759726365772,-1.0385667380971952,0
703,-1.4414792141407278,-0.9600590036702887,0
704,-0.9820388347355704,-1.1880304780674706,0
705,-1.2089913049105954,-1.1445026035795103,0
706,-0.34497305285601354,-1.2180643906487445,0
707,-2.297484526833315,-0.7933242570004998,0
708,-1.540304161085574,-0.7325322758712836,0
709,-0.0504254051236942,-1.4357273754483517,0
710,-0.6488015536635519,-0.9383539055209226,0
711,-1.8346265345618173,-0.9010437749896392,0
712,-0.13047429782039166,-1.2050391425107,0
713,-1.2437393495529867,-0.7786424275287631,0
714,-2.2418974208988027,-0.7105934361087263,0
715,-0.30391953021184925,-1.1517976837956505,0
716,-1.527180044456924,-1.1291098163253546,0
717,-0.181890038865954,-0.8964458940978641,0
718,-0.9676924670296809,-0.8223463835313771,0
719,-2.184139459157864,-0.6783101231659967,0
720,-0.863250238755396,-1.1097946815095419,0
721,-0.3255371610501161,-1.1727785752083881,0
722,-1.0028142024232545,-0.7168201425192879,0
723,-0.2807318678808596,-1.062016834977014,0
724,-1.8904807086623436,-0.6281857261694231,0
725,-0.9411107344680159,-1.1700258698794295,0
726,-1.7107097787296823,-1.003641193246555,0
727,-1.017447108392341,-0.9976445572983066,0
728,-0.5432361749581676,-1.1473291723091907,0
729,-1.1501157314959496,-0.9983327705420147,0
730,-1.1326086532920647,-0.802858568292832,0
731,-1.8547175666295437,-0.679982422807407,0
732,-1.4283642023915804,-0.7301076969644058,0
733,-1.2587080875971626,-0.751227135081328,0
734,-1.6315883072546726,-0.6157533888687856,0
735,-0.5520238625373837,-1.0984498267285179,0
736,-0.7906305850441289,-1.2218363289801908,0
737,-0.5274562930138847,-0.9030405677872486,0
738,-1.1190389239697922,-0.7286665978830853,0
739,-0.6084495667166541,-1.0215243356593675,0
740,-0.9906090227756783,-1.0855855117260735,0
741,-1.667794057136547,-0.905715295839026,0
742,-1.074279206512179,-1.2360934642471804,0
743,-0.9901940604500377,-1.2782247686763657,0
744,-1.3784082912446594,-0.7239180983578145,0
745,-0.7474775050507436,-1.0495346103767875,0
746,-0.49160089172891075,-1.3801307642833012,0
747,-0.8957199483283493,-0.6617737192507711,0
748,-1.3641812163158098,-1.0500808099090293,0
749,-1.5178001021242733,-1.0377596244682958,0
750,-0.437879118856205,-0.7975962853138086,0
751,-1.175016083059793,-1.0148705478049553,0
752,-1.0228605987176491,-0.9417570248221693,0
753,-1.4026662956392162,-0.9464037756525359,0
754,-1.0249156247393865,-0.858820595799111,0
755,-0.24643552768256272,-1.1975104288553011,0
756,-1.2815787821549867,-0.7065911362821895,0
757,-0.04084183542338882,-1.143670412591081,0
758,-1.384043472983263,-1.2160119275465855,0
759,-1.73926908781175,-0.831015255781334,0
760,-2.0759037758353323,-0.9784495432705976,0
761,-0.7297437722026793,-1.0634490057326091,0
762,-0.8344060319709283,-0.8620894894095448,0
763,-0.30212997326866475,-1.085439218013235,0
764,-1.262867997963745,-0.9280362880073426,0
765,-0.7828350259429039,-1.0022248875673017,0
766,-1.065538114415272,-0.9653425810573695,0
767,-0.12985642797085806,-1.2437966982613673,0
768,-1.0098069531770542,-0.9866338007535782,0
769,-0.41305019300772117,-1.2182020941283553,0
770,-0.14482617829286681,-1.1629868500547134,0
771,-0.3879508838557566,-1.2197212193940978,0
772,-1.9286447191625675,-0.7693724166757543,0
773,-1.8661357577076603,-1.0058111817619095,0
774,-1.6365131957658952,-0.8185335332268029,0
775,-1.0939842553295895,-0.9876659952411699,0
776,-1.5664929630681375,-0.9283743826327869,0
777,-0.8154936639867683,-0.9850135110064451,0
778,-0.8899971596402942,-0.9461971763324635,0
779,-0.23262531366050365,-1.0396598057728301,0
780,-1.8664974953681164,-0.5275594514636657,0
781,-0.9415423180158056,-1.1278399815968876,0
782,-0.26912376682359884,-0.635447389292189,0
783,0.3676214698426752,-1.3679384325072115,0
784,-1.8348005367081555,-0.5527183465832796,0
785,-1.612471728810561,-0.5674658741168783,0
786,-0.2573089951720008,-1.3840609132169088,0
787,-0.2156655883055002,-1.2195164993444407,0
788,-0.8466941519304488,-0.6382524324394949,0
789,-0.9597047858530543,-0.8167966541732519,0
790,-0.8915312010843185,-0.6642121933484788,0
791,-1.1159833683542184,-0.8944406702012692,0
792,-1.1285670651219057,-0.9638529662023768,0
793,-0.7684747937362493,-1.1396477604910167,0
794,-0.5052861069190424,-0.9441554483574675,0
795,-0.9675564058932855,-1.196814895269297,0
796,-0.927530223433897,-1.0404732734258313,0
797,-1.3299030193039536,-1.0920762896769474,0
798,-0.9726705782277062,-0.7698664915661532,0
799,-0.00038681518629157807,-1.2788184642146843,0
800,-1.261280826660752,-0.9180769743600132,0
801,-1.9366065060173454,-0.719872422717964,0
802,-1.5362250755289053,-1.074904048985339,0
803,-1.1960183894114287,-1.1839567357001897,0
804,-0.3395734344430823,-1.117709650714588,0
805,-0.7736401218182589,-1.011822123698747,0
806,-0.9562553999071124,-1.2261644460943053,0
807,-1.2253614417300156,-1.0311459845982427,0
808,-1.409738181589041,-0.7329524761090556,0
809,-0.23365566301914553,-1.2173187812513913,0
810,-1.409396811384111,-1.0231525441381069,0
811,-0.20939760209000857,-1.3963109586490727,0
812,-1.2373046067377662,-0.9666839626056871,0
813,-2.626518240600415,-0.9523976937015723,0
814,-0.1596249568728696,-1.1830875834356451,0
815,-0.9133021337300743,-0.7373854899986368,0
816,-1.1315486034562354,-1.0378277903724165,0
817,0.4567768525009306,-1.2717378214994923,0
818,-0.9863036425936744,-0.9307437311615319,0
819,-1.7727484879404531,-1.1534459374342583,0
820,-1.027413182302202,-0.9502203130607413,0
821,-0.8920164412322393,-1.0280454038092395,0
822,-1.3032425800626293,-1.02876860660894,0
823,-0.45898064377943437,-1.0622254981382218,0
824,-0.6534411931883594,-0.8767288016618198,0
825,-1.8441806286438873,-0.7442655734122883,0
826,-0.5426883245440737,-1.3543464340725189,0
827,-1.3818676016745257,-1.0826209281834784,0
828,-1.088943758255161,-1.0286573415135973,0
829,-2.391460067556474,-0.8500278240197667,0
830,-1.1827628046531555,-0.8083619250433731,0
831,-0.7910211466180384,-0.9551699131599706,0
832,-1.3155653235140838,-0.8291647504511845,0
833,-0.9501883690833774,-1.3225574829451023,0
834,-1.437338325272457,-1.0797347305320277,0
835,-0.06593534707263748,-1.1327773223675976,0
836,-0.9638448609372359,-0.8455817273612068,0
837,0.14852705794439136,-1.3296803921920426,0
838,-1.1898953769019875,-1.0808090469159568,0
839,-2.061091778243833,-0.7594924298531122,0
840,-1.330792607988072,-0.9657437479287452,0
841,-0.8287065053479878,-0.777259474818883,0
842,-1.0222696937297089,-0.8432414491316182,0
843,-0.7690400783340454,-1.1842193005167898,0
844,-1.1749312861973673,-0.8168100751942788,0
845,-1.0896556974926859,-1.3921101270649876,0
846,-0.3768977043504014,-1.0377903620842401,0
847,-0.7201696598461749,-1.1170777796476181,0
848,-1.3590340978798476,-0.9163830543556117,0
849,0.13073628278977223,-1.117692320552914,0
850,-0.8691889468930003,-0.7487424591754334,0
851,-0.6435607722081904,-1.2740045244343785,0
852,-0.8328433761292431,-1.1520735543475804,0
853,-2.0360920903356354,-0.7703940072769395,0
854,-1.8585541764328282,-1.1585460753257366,0
855,-0.44794180949775586,-1.0906544538543248,0
856,-1.0904584150099292,-0.9623249854856634,0
857,-1.2458004836539185,-1.1029129262275288,0
858,-1.8650599630099538,-0.7235856228735082,0
859,-1.3324538385542126,-1.0930172856148606,0
860,-1.6299160399260493,-0.7436485508410203,0
861,-1.9536322194279476,-0.4811378909785575,0
862,1.4126712217712054,-1.217122235955575,1
863,-0.5527565480095924,-1.1545874654078696,0
864,-1.0681120228929226,-0.8979329437243478,0
865,-0.9273424675242489,-0.9661322840000337,0
866,-1.4807230612263844,-0.825892660611359,0
867,-0.10016750298208732,-1.088530866099355,0
868,-1.1685592136873464,-0.9344003537481211,0
869,-0.7317493002283131,-0.8388095851947664,0
870,-0.5872993621588591,-1.0846585410599485,0
871,-0.9300617236273865,-0.9251759092871952,0
872,-1.5312612810386776,-1.0090627913106875,0
873,-1.4068843445718828,-0.949678476054328,0
874,-2.141517067816938,-0.6182263800435671,0
875,-1.1859160705664473,-1.2311433529122413,0
876,-0.888809028057084,-1.1081019998827162,0
877,-1.0670785475926519,-0.8041446892197179,0
878,-1.212459231182001,-0.9424144913319038,0
879,-0.9368938137814062,-1.108629834553245,0
880,-0.8984044385864127,-0.973643358732577,0
881,-0.5039637125471739,-1.1126907738716463,0
882,-1.9979450027854175,-0.6931571535717242,0
883,-1.0909857837795554,-1.1650358829283236,0
884,-1.432250343113721,-0.7959141929516453,0
885,-0.14620467139683757,-1.1194542846191355,0
886,-0.09434904056718585,-1.0649945477471128,0
887,-1.0261493412108007,-0.7484329726826091,0
888,-0.6646651489267329,-0.9367877533021401,0
889,-0.9600688147929208,-0.8874267560807991,0
890,-0.9486912499258859,-0.9670085724764058,0
891,-0.8501980784637182,-1.0978652661742982,0
892,-2.067303769139854,-0.8394768567942055,0
893,-0.9965417493669818,-1.0393300383045156,0
894,-0.9055791983184107,-0.6607918667590906,0
895,-1.2989091690230885,-0.9291556471576703,0
896,-0.08876627640639512,-1.273617831114215,0
897,-0.9724612582134678,-0.726282286682237,0
898,-1.1116973828792664,-0.8732375313164676,0
899,-0.9805234586481117,-0.9411496062657965,0
900,-0.8407366431620977,-1.2054939658755588,0
901,-0.34478904462399707,-0.9165882228827054,0
902,-1.683855414554157,-0.9551026768493666,0
903,-0.501075141502092,-1.1774201377719118,0
904,-0.20165720922562202,-1.1978476236887385,0
905,-0.858943479874559,-1.2764206712240274,0
906,-1.1309229245502452,-0.7261281880519865,0
907,-1.3119456259680757,-0.9792159156518255,0
908,-0.17160450893261203,-1.3464173952627871,0
909,-0.5765063970322511,-1.0403931672972155,0
910,-0.41821944630474706,-0.9174401228844546,0
911,0.3639545990355648,-1.1906327904313405,0
912,-1.5445777065674569,-0.6436780902182543,0
913,-0.9680438355942906,-1.100007095035131,0
914,-1.3232601271553,-1.2266341398712504,0
915,-0.3400131012173555,-1.096273530549509,0
916,-2.0091955732492823,-0.6385906804091847,0
917,-1.1356652997195917,-1.1084719104951362,0
918,-1.2161448271359174,-0.9701953834564429,0
919,-1.9527132506925835,-0.8485997677864526,0
920,-1.2778484161378558,-0.9574285003769866,0
921,0.4248292032740313,-1.2534481868294856,0
922,-0.21538356068480624,-1.3431038827016368,0
923,-1.3556263335631313,-1.126731750329029,0
924,-1.086508641493224,-1.0773039289075068,0
925,0.17008935036785866,-1.20339067099253,0
926,-0.7682496334703942,-1.1918193462529014,0
927,-1.5000943334102317,-0.9851503538947729,0
928,-1.1809567430542958,-0.8484210624852057,0
929,-1.2339297495077384,-0.9428064128142781,0
930,-0.3838091300465909,-0.911793203197697,0
931,-0.7576273800557359,-1.117183260083936,0
932,-0.6699485694333336,-1.1448597615160452,0
933,-1.7143140284187663,-0.9906712264752501,0
934,0.2965975649192123,-0.8973239878639926,0
935,-2.102425371391977,-0.6048203717467062,0
936,-1.5695324276687492,-1.0715015349471173,0
937,-1.9697887446117428,-0.7466220470389031,0
938,-1.020986582368394,-0.8453279640275934,0
939,-2.1264542138449447,-0.7629027350277039,0
940,-1.184581875404444,-1.0133636186382724,0
941,-1.5369403753690025,-0.9914581168666526,0
942,-0.7561260201771504,-1.3571924865028326,0
943,-1.0583024259191813,-1.01000011089859,0
944,-0.8346353224641474,-1.13864602776003,0
945,-0.5823456146319614,-1.19034863245228,0
946,-0.3990768271010795,-0.9645680952358086,0
947,-0.9921205636150636,-1.159957052548127,0
948,-0.004925545727881175,-1.1145923762129355,0
949,-0.24390579953686164,-0.9782580441738341,0
950,-0.10237611510484079,-1.0526982113761658,0
951,-1.1292110403982754,-0.9334632328403445,0
952,-0.26978119734448813,-1.2582406587127613,0
953,-1.0743138526447154,-0.705766673170551,0
954,-1.9588314659313841,-0.9924960089251564,0
955,-1.8967059100198065,-0.7823199078311225,0
956,-0.730119945049345,-1.2140785091551614,0
957,-0.08109292301021842,-1.2739318711807819,0
958,-1.1410022053738427,-0.8365765641513558,0
959,-1.2028831014604549,-0.9589309660400931,0
960,-0.9055436844341925,-0.9657061594708625,0
961,-1.4076755669335932,-0.914552684325298,0
962,-0.5634355302225806,-1.1857158614513834,0
963,-0.04510549907024364,-1.2262652704277066,0
964,-1.0542943619249032,-0.7062258639122359,0
965,-1.09475333767679,-1.0342179422657234,0
966,-2.2188828404715424,-0.5748618375905477,0
967,-1.8048087847577727,-0.8541025969977846,0
968,-1.7863239340787795,-0.9787001587458015,0
969,-0.9767777131326181,-1.0423900652583287,0
970,-0.7719568538700495,-0.9443328184094215,0
971,-1.3488112139320494,-1.1075155478708125,0
972,-2.0902039779759995,-1.0333331031484763,0
973,-0.7348583989939019,-0.9144989832519574,0
974,-0.7418545938403559,-1.0135485281665009,0
975,-0.9110561050305307,-1.1918219763596491,0
976,-1.396364597461932,-0.9531356222174366,0
977,-2.2609755210015425,-0.7318753490948358,0
978,-0.33287559036933645,-1.1641068504457346,0
979,-0.7645002563741998,-0.9900072922897597,0
980,-2.3871198590112512,-0.6670678156802274,0
981,-0.19652374448119192,-1.240348056801849,0
982,-1.2587457176787644,-0.9755814894933954,0
983,-1.0370206428096305,-1.012770925492266,0
984,-1.1651472724687164,-0.88750169645778,0
985,-1.243353547096893,-0.6195691242261818,0
986,0.5782068901870252,-1.0003404729227132,0
987,-1.0799886304234096,-1.044275796441734,0
988,-0.4220694185844831,-1.2703712744431377,0
989,-1.5560922986926,-0.9878124557611379,0
990,-0.7846555869097285,-0.9594430389478491,0
991,-1.2591088674459674,-0.955820613270416,0
992,2.0353101691528925,-1.7135092568183259,1
993,-0.31841530094722215,-1.1912132241681634,0
994,-1.623429847197392,-0.862981253398972,0
995,-0.6911222441467615,-1.068271229262347,0
996,-1.1097788346970345,-1.237450103178318,0
997,-0.9761724618702425,-1.1954652460553752,0
998,-0.5554139385479537,-0.9430007326464874,0
999,-1.6622157173816776,-0.879911839960689,0
1000,-0.05883910074676901,-0.9962348714113928,0
1001,-2.293632945546009,-0.8826849732621779,0
1002,-0.3610317558084606,-1.1138624179907755,0
1003,-1.4490697423651993,-0.826063276461384,0
1004,-0.35589626313816836,-1.1910556132913117,0
1005,-0.823668717926999,-1.0034636581286411,0
1006,0.16173726913313025,-1.2557169673167627,0
1007,-1.0948682157750402,-1.0138194361695452,0
1008,-1.2692189735061068,-1.3858626528191742,0
1009,-0.7999761716194675,-0.8801792314498076,0
1010,-0.2827082317551267,-0.8807939171932551,0
