,X1,X2,y
1011,-1.541652184347312,-1.0615071096331632,0
1012,-0.3290640910618935,-1.4734806897944404,0
1013,-0.3215206570051379,-1.4476082446460574,0
1014,-0.548078560711809,-0.6951929410741544,0
1015,-1.1225829245737131,-0.7285465318630132,0
1016,-1.5728264521895532,-0.8458530179642454,0
1017,-0.25534991249150363,-1.044010397011243,0
1018,-1.5119844324417566,-1.052521712563471,0
1019,-0.2935614926110278,-1.2931559556151924,0
1020,-1.0473825795744984,-1.0704128878475987,0
1021,-0.7597397415824205,-0.9802535499104609,0
1022,-2.673565524145402,-0.5735849747843027,0
1023,-1.1655140816622482,-0.8348756720024478,0
1024,-1.4240288390780984,-1.1943189549744122,0
1025,-0.5314336666372743,-1.2791849977649656,0
1026,-1.0077037562919395,-1.1404544114927873,0
1027,-0.6576091922607354,-1.0721965728624634,0
1028,-0.7372019568824147,-0.8985667524196421,0
1029,-2.135003334298181,-0.937186900582241,0
1030,-0.6091300613079478,-0.831875254481476,0
1031,-1.4295187980261619,-0.8251333053887792,0
1032,-0.15787435041024567,-1.226726393374316,0
1033,-0.33650058056193666,-1.1294476666535243,0
1034,-1.1680869684878052,-1.0963907903394925,0
1035,-1.0544383660882881,-0.8690233930056751,0
1036,-1.8508838775246912,-0.8392677941347556,0
1037,-0.377406565092798,-0.893439456574868,0
1038,-1.1894731287016855,-0.9645646086150276,0
1039,-0.7645834790637807,-0.9080481129307634,0
1040,-1.7271363164231404,-0.9062327032963977,0
1041,-0.8599245292329296,-1.2116498689024426,0
1042,-0.34733317249029283,-1.2848808527180084,0
1043,-1.3345556776125398,-1.001854373262485,0
1044,-0.5804437898208723,-1.3332689627819811,0
1045,-1.455577118198335,-0.8968895628900465,0
1046,-1.2440209892141927,-1.0256307166255711,0
1047,-0.7371197886828813,-1.1114490238077204,0
1048,-1.6176248635319137,-0.8900256679730045,0
1049,-1.5456996887084382,-0.8625014263009846,0
1050,-1.4674548769235352,-0.6976341192110795,0
1051,0.11971277351269816,-1.1818751893489043,0
1052,-0.5186742265413897,-1.0960945176770118,0
1053,0.29561594422904225,-1.183242257299999,0
1054,-0.371525079184839,-1.061605147317561,0
1055,-1.0961348871475416,-1.0998364420484588,0
1056,-0.760549440448446,-1.124982647827834,0
1057,-1.011606094991293,-0.8003285232434421,0
1058,-0.7388718866247067,-0.819981822170277,0
1059,-0.6759985480073148,-1.0572497500442795,0
1060,-0.7398027098835821,-1.182396203035203,0
1061,-1.1925194612462442,-1.196541194009023,0
1062,-1.8327707114306937,-0.9579300965746699,0
1063,-0.8247850475633464,-1.0441948624706505,0
1064,-1.244477003890864,-1.1012508293431005,0
1065,-1.0311520313016334,-0.9889573231728332,0
1066,-0.7054180454185182,-1.0886624379299183,0
1067,-1.2379103396649291,-0.6299078968210288,0
1068,-1.1024832339429722,-0.9172458389961253,0
1069,-1.7592941404547806,-0.612185398436379,0
1070,1.2711969111912191,-1.2923367136190913,1
1071,-0.8945200796154363,-0.8475085917863152,0
1072,-0.7195953948320535,-0.8759966931383448,0
1073,-1.6106898343065836,-0.8207980233383412,0
1074,-1.110914403006833,-1.1397835723748113,0
1075,-1.404205854568165,-1.1964589813206514,0
1076,-0.8487924492234882,-1.1040343555370797,0
1077,-1.8246020948122013,-1.0907050432463692,0
1078,-0.5999737341465436,-1.2246531463785544,0
1079,-1.2091797793014103,-0.9920305960590584,0
1080,-1.8292504343922502,-0.7162541438679477,0
1081,-0.2290865464006121,-1.3120403750384617,0
1082,-0.6406969665697327,-1.0945195707349138,0
1083,-1.1701455936506353,-1.0042102472051548,0
1084,-1.0437286996444388,-1.1390316015598454,0
1085,-1.091945546521319,-0.7481259201605976,0
1086,-1.2317546260592496,-0.9908593675223072,0
1087,-0.43458986372896724,-1.029413067707234,0
1088,-0.5156172296855218,-1.2921568864005797,0
1089,-0.8678079707230492,-1.0260909465502648,0
1090,-1.2722761372345528,-0.8251701906993898,0
1091,-0.7342335727893229,-1.021964235693856,0
1092,0.48212621922629606,-1.217807073488458,0
1093,-0.9896171047568733,-0.8889135235506074,0
1094,-0.840921455427166,-0.7958427845067608,0
1095,-2.7044077787518983,-0.606091007082537,0
1096,1.0160065060590724,-1.3199471411893258,0
1097,-1.7264515038432084,-0.8954517211687216,0
1098,-1.1844094820367967,-1.0196474767202786,0
1099,-0.5865476367120468,-1.1821732661626405,0
1100,-0.38711602858776506,-1.1457496141270493,0
1101,-1.7266145337980978,-1.0783173440410654,0
1102,-1.8929937010419655,-1.077801254673453,0
1103,-0.6785500350566321,-1.0909534869845348,0
1104,-0.5437912389162409,-1.270503028327182,1
1105,-1.712003784143122,-0.7957426543464556,0
1106,-1.06496539440634,-1.0666925768844666,0
1107,-0.4660142775144456,-1.258063983376732,0
1108,-2.126287384115169,-0.9088672350196129,0
1109,-1.9064324859079342,-0.8459926966091822,0
1110,-1.0520384621867074,-0.7416371114714067,0
1111,-1.3059144008096342,-0.8953473723956298,0
1112,0.8947950314275933,-0.9060654450503371,1
1113,-0.09551327851503588,-0.9446569839753418,0
1114,-0.08755427008275651,-0.7907677715498254,0
1115,-0.223482890528234,-0.8642430452005925,0
1116,-0.5195362045572905,-1.1865390002735956,0
1117,-0.7063154203553719,-1.0077928435516506,0
1118,0.2360228341072259,-1.382516772126381,0
1119,-0.82484174674003,-1.1611724795581915,0
1120,-1.1937368955254442,-0.8289746320575592,0
1121,-1.946958522373969,-0.9638111839330479,0
1122,-0.603701145225942,-1.1247566005101635,0
1123,-0.8229602703308692,-0.8533345217696546,0
1124,-1.1949991843060999,-0.993510701245957,0
1125,-0.7824184071723,-1.00880502473679,0
1126,-0.3731724761866698,-1.099405287964006,0
1127,-1.3737113287004248,-0.897741660824938,0
1128,-1.8965113942583698,-0.7815877141552828,0
1129,0.5995487069028282,-1.2474109042178627,0
1130,-0.6328625205814278,-0.9039513596025199,0
1131,-1.2710663630809178,-0.9513395799838192,0
1132,-1.422362410333921,-0.8097069000835304,0
1133,-0.6423500510388506,-1.3224119883555217,0
1134,0.039339353100565466,-1.4468337245694072,0
1135,-0.8589629694849061,-1.2520610948489568,0
1136,-1.0892644261791316,-0.9050652828973589,0
1137,-0.16469112039114664,-0.9708028561942554,0
1138,-1.4250778697262512,-0.7969369031225265,0
1139,-1.4829907382042515,-0.9057421813100158,0
1140,-1.1098326208305676,-1.106686168348218,0
1141,-1.603753938067142,-1.1351690259828966,0
1142,-0.7550608531929831,-1.2453542377358517,0
1143,-1.0147377615142008,-0.8819598537697624,0
1144,-0.5512526433145509,-1.209734539322177,0
1145,-1.0503828209906398,-1.0322482729148679,0
1146,-0.9221830507593102,-1.1143304141551496,0
1147,-0.3914839302078077,-1.0094548493202495,0
1148,-1.574286922254804,-1.0763136234818018,0
1149,-0.9349506807677486,-0.8589924039946146,0
1150,-0.21245649570748293,-0.9775382519946326,1
1151,-0.8601415703888512,-1.072163164547309,0
1152,-0.4659161243375407,-1.4330895830109216,0
1153,-1.3360486686446837,-1.009600498640106,0
1154,-2.083750359009251,-0.9591166513466445,0
1155,-1.526089622045986,-1.2353053199391897,0
1156,-1.4957237866136155,-1.0847836064216305,0
1157,0.04223512292325737,-1.1526196506865858,0
1158,-0.5591913670350778,-1.0063958830107818,0
1159,-1.5425018821395118,-0.9629086889767299,0
1160,-0.5933672819708948,-1.1393547082442579,0
1161,-2.4906761018914048,-0.8032277063055984,0
1162,-0.9353081596303302,-1.3633164010530234,0
1163,-0.6249614255946716,-0.7832098546141204,0
1164,-0.3656262239571071,-1.0661505976211778,0
1165,-1.0822098151324993,-0.8718758448294733,0
1166,-0.8192438930084377,-0.9852497762278909,0
1167,-1.2647199544695957,-0.9740482174595794,0
1168,-1.0576508320173987,-0.9545361563216396,0
1169,-0.9191453786760011,-1.1550715250162706,0
1170,-0.590217248965378,-1.200062951975285,0
1171,-1.4204094416368536,-1.1221973575450186,0
1172,-1.0240303909447896,-0.9742420821246541,0
1173,-1.0955329339815476,-0.8900621342378099,0
1174,-0.9265854521893151,-1.0581517123391364,0
1175,-1.4754200569972309,-0.7955351400915007,0
1176,-0.9975864561483585,-1.0428236107548503,0
1177,-0.8152601575702789,-1.0566487946237801,0
1178,-1.5167013944822567,-1.0297901754780945,0
1179,-0.028783756324625598,-1.0056774773811217,0
1180,-0.8797481763690288,-0.917799598283098,0
1181,-1.6130894142947008,-0.8845119236706988,0
1182,-1.1819789332291397,-1.1427077202539864,0
1183,-1.370012463489454,-0.896541835644502,0
1184,-0.3009534525156259,-1.00302598909423,0
1185,-1.4352625087500939,-0.802826052684354,0
1186,-1.097000167314936,-0.993818795232131,0
1187,-1.5605917482692553,-0.8069765992366865,0
1188,-1.5603262988173878,-1.0748045820657066,0
1189,-1.4927842741560644,-0.901405636624681,0
1190,-2.02767215769131,-0.7281265043668791,0
1191,-1.6867228240691934,-1.1114521681003648,0
1192,-1.4522137231090708,-0.8685222065672673,0
1193,-0.4496604051650488,-1.1119421531566533,0
1194,-0.6605493981919445,-1.0882426589880279,0
1195,-1.0286668024280434,-1.1237496175746524,0
1196,-0.3204353825798766,-1.0767679328148874,0
1197,0.39110376469615615,-0.21635654610793864,1
1198,-0.49521629422046365,-0.9041401724831971,0
1199,0.019456462333569347,-1.0848122570062124,0
1200,-1.1368617513321353,-0.9889636652852346,0
1201,-0.35099508229586396,-1.1935988988981863,0
1202,-1.584737645107345,-1.0659120338659016,0
1203,-1.2369030223203037,-0.8672974445018251,0
1204,-0.9700350500439618,-1.175379095347051,0
1205,-1.2477757834152001,-0.7800600245117333,0
1206,-1.4981164191142933,-0.9658751224788176,0
1207,-0.7272248211621144,-1.0704962885729012,0
1208,-1.8895906986180584,-0.9419851259856551,0
1209,-0.19021854967571983,-1.1520307625976192,0
1210,-1.9160441889088529,-1.0724279470602494,0
1211,0.29280935194815116,-1.1707352506853874,0
1212,-0.2064667692584603,-1.5018761547551427,0
1213,-1.0327957911263965,-1.2315954061242655,0
1214,-0.9826161924601053,-0.9114581014272449,0
1215,-0.08362293283706346,-1.4063187224710276,0
1216,-0.9230801812343581,-1.114290676660489,0
1217,-0.7954137148572797,-0.8153851875561002,0
1218,-1.117500654872039,-0.9324389801495355,0
1219,-0.38641140516696426,-0.9623500278316941,0
1220,0.4657175191392977,-1.0678471391935878,0
1221,-1.7228507998476457,-0.8732226119119552,0
1222,-2.5787079686057477,-0.7364399460025355,0
1223,-0.6127514626547602,-0.9796103185188348,0
1224,-1.7928828565322874,-0.6717014256774076,0
1225,-1.3095799723115527,-1.0366056603312903,0
1226,0.15168093581884445,-1.1376518482332179,0
1227,-1.3153334559444854,-1.0495790131706335,0
1228,-0.9343626045986841,-0.9175222666378865,0
1229,-0.05939374771288375,-1.1259757295297286,0
1230,-0.3342284789576141,-0.8936157394828864,0
1231,-0.5902626785524895,-1.0979223381477448,0
1232,-0.4830690352075395,-1.1352336153646347,0
1233,-1.1454174408402331,-0.9472458088402173,0
1234,-1.1556247180261652,-0.9570900806772366,0
1235,-0.6670790236423128,-1.0171576332395467,0
1236,-2.0796036440726273,-1.0437536063668786,0
1237,-1.1287107472088356,-0.9176830181474885,0
1238,-0.39820631164746634,-1.0938953570339478,0
1239,-1.1004438403454735,-0.9297830839104166,0
1240,-0.18899837275218967,-1.2298033862573596,0
1241,-1.6772293525922741,-0.8141731640148018,0
1242,-1.3921553527119084,-0.7491603759830041,0
1243,-0.6766710335988562,-1.1309299378333244,0
1244,-1.1636142548678725,-1.00404621498399,0
1245,-0.9469505265662856,-1.1343413855053528,0
1246,-0.0693432928914679,-1.173228830997424,0
1247,-1.9389287266080029,-0.6616111915774586,0
1248,-0.7033630997443219,-1.1856670411199006,0
1249,-0.24292272789685287,-1.1763391817914344,0
1250,-0.12628484279690066,-0.8545541590915281,0
1251,-1.0420710609230297,-0.8625930790651873,0
1252,-0.908275225225478,-0.8595726886030434,0
1253,-0.1702770150793943,-1.1185400807237407,0
1254,-0.16021067999427618,-1.085949207322654,0
1255,-1.0876868809942355,-1.1496492752310155,0
1256,-0.4629654709296087,-0.9574295051533952,0
1257,-0.4758445874839923,-1.1977361493709133,0
1258,-0.34170503309422084,-0.8638549018370423,0
1259,-0.04168364907103961,-1.3601619814190862,0
1260,-0.6287651164864619,-1.2401954635711143,0
1261,-2.0810283701217647,-0.654404587795727,0
1262,0.23162384057712115,-1.1018629410378,0
1263,-1.1556700699094158,-1.153610607507901,0
1264,-1.9609584929203958,-0.6733790528891617,0
1265,-0.637645813384,-1.0827138180621085,0
1266,-0.7508198628374394,-1.0090429888439305,0
1267,-1.8833439874699032,-0.7383003356065687,0
1268,-1.3944426800385024,-1.015054303526986,0
1269,-0.9400161550471724,-0.9874219481894616,0
1270,-1.4230389126562206,-1.067306944457298,0
1271,-0.8847389828463215,-1.0156792400068666,0
1272,-0.264103820105706,-1.344661124798437,0
1273,-0.9417138438410271,-1.206837282761653,0
1274,-0.20955916600256108,-1.0573823883972633,0
1275,-1.711459765962408,-1.0850425665850345,0
1276,-0.7298494474640129,-0.9605582934606233,0
1277,-0.15374107538550996,-1.079783065625845,0
1278,-0.4262615067182939,-1.1593305659836526,0
1279,-1.1326647433491566,-0.9457415889762687,0
1280,-1.1179567959095382,-1.0177485195400822,0
1281,-2.390259701667122,-0.8087014643666254,0
1282,-1.3938131026948002,-0.881863108292152,0
1283,-0.8977077242646216,-1.26381470548292,0
1284,-0.7599864566067541,-1.441215149928643,0
1285,-1.4579796260182196,-1.1521996673247825,0
1286,-0.9594727025995937,-1.1053845723815703,0
1287,-1.9939685316255296,-0.882191216977495,0
1288,1.1738628816966892,-1.2146648107161095,0
1289,-0.4322684366855346,-1.2190395075262077,0
1290,-0.7792731895394029,-1.0352419421536772,0
1291,-1.814727490466961,-0.9511070276271406,0
1292,0.38109575614527724,-1.1002826167744775,0
1293,-1.107215524441786,-1.0509317950300636,0
1294,-1.849677435311127,-0.9881510952719192,0
1295,-1.6778072029217581,-0.9214950117468098,0
1296,-1.5669565230862514,-0.9070218202077587,0
1297,-1.273892144512775,-1.0513745575238704,0
1298,-2.163666961484885,-0.9261021931621194,0
1299,-1.1763106242915988,-0.7714677184948036,0
1300,-0.3943553680313111,-1.1953820516835711,0
1301,-1.2062228963322126,-1.0661678579881133,0
1302,-1.391403216668517,-0.9329472026580499,0
1303,-1.8403188994128117,-0.7222064801961003,0
1304,-0.6791636443461099,-0.8773189261342044,0
1305,-0.7009258129638494,-1.2572127631868897,0
1306,-2.053399585372759,-0.7597250431680791,0
1307,0.2920737567137124,-1.2663264880322047,0
1308,-1.4140272950995645,-1.0818826266559445,0
1309,-0.8528900196880977,-1.0983025171510559,0
1310,-1.3018353282366868,-0.8817220499366851,0
1311,-2.2172192511655893,-0.6695163231829944,0
1312,-1.0490676363289497,-0.8676649499928624,0
1313,-1.3376806578726192,-0.8146625479923768,0
1314,-0.1260497037311793,-1.0959447581339992,0
1315,-1.0546737666606008,-0.7822856471492992,0
1316,-1.157947577067975,-1.0506288637954013,0
1317,-1.2633592310686346,-0.8758730175005917,0
1318,-0.9629121428594306,-0.9682280568355581,0
1319,-0.6451397053490299,-1.1639965834191024,0
1320,-1.3405741246327965,-0.8492201340484408,0
1321,0.7411124633458397,-1.0853496535773428,0
1322,-0.8714850707742365,-1.123830619065469,0
1323,-1.2289500636648556,-0.8696359328842358,0
1324,-0.10008240829960968,-1.1884742461857156,0
1325,-1.8101880216065873,-0.5270328572482919,0
1326,-1.1439218513274323,-0.8741348559169952,0
1327,-0.1761413308019768,-1.1401063049541607,0
1328,-0.8649070212348331,-0.7098554398056343,0
1329,-0.6016979793956665,-0.8249289654137368,0
1330,-0.9041240775733583,-0.9802966180193583,0
1331,-1.036846560838856,-1.0596555692661767,0
1332,-0.8803782716539122,-0.971198532746681,0
1333,0.09387004843866631,-1.3014042552562621,0
1334,-0.984205668045972,-0.8305477032815495,1
1335,-0.49776712606172346,-1.5362872342170895,0
1336,-1.1815165043657712,-0.9405217306267384,0
1337,-1.9227952537227595,-0.73477538552647,0
1338,-1.406224690110032,-0.7929557136378922,0
1339,-0.15461743934870698,-1.0944370197738535,0
1340,-1.8276015513574129,-0.9390312054224162,0
1341,-1.8764501045725415,-0.8300706943096198,0
1342,-1.3660156530411405,-1.086256474136608,0
1343,-0.5231456730586246,-0.9248701774806046,0
1344,-0.7348712147500542,-1.2413952286260395,0
1345,0.26271085390887805,-1.214062227510611,0
1346,-0.500430886450075,-1.2817655099035035,0
1347,-0.8383752279407077,-1.1168518840480877,0
1348,-0.7406444286565915,-1.1761960194689522,0
1349,-1.3677778615726064,-1.030851690428584,0
1350,-0.6629842819668874,-0.8724220446388473,0
1351,-0.8330063741540837,-0.9919794608503112,0
1352,-0.6280238395363115,-1.0576887094799075,0
1353,-0.7999514153739438,-0.7812244329361879,0
1354,-1.199397050430362,-0.9566669412026347,0
1355,-0.653102845822489,-1.090554489280681,0
1356,-1.0827077744997924,-0.9698842595115539,0
1357,-1.9319500908113882,-0.5892112696235525,0
1358,-0.8973731757691061,-1.047931729981558,0
1359,0.9694660598035445,-1.7809986975771979,1
1360,-1.3045535480997805,-0.8311776201334666,0
1361,-0.5261318220481428,-1.0841132378299219,0
1362,-0.7425311276317589,-1.0318573836851257,0
1363,-0.8855652518318018,-1.0708734671969844,0
1364,-1.3222797457299378,-1.016565809854252,0
1365,-1.1526519147056864,-1.1012538072017697,0
1366,-1.107357976333175,-0.9145189434237414,0
1367,-0.7438194564998482,-1.001506273721918,0
1368,-0.8575321733334931,-1.0945140256097454,0
1369,-2.0387156688509247,-0.7272598476563734,0
1370,-0.8048188014234494,-0.9219055557132573,0
1371,-0.8844614301332444,-0.9537935744928071,0
1372,-1.52980585137089,-0.8857768855308633,0
1373,-0.9565657379595263,-1.118785122705817,0
1374,-0.9075481087791524,-1.0694878873077414,0
1375,-1.2905293193226939,-0.9735375609711353,0
1376,-1.538466451050322,-0.899271383973899,0
1377,-2.018326607035713,-0.7876453254811955,0
1378,-1.0072025568630727,-1.1213807931502833,0
1379,0.15000409585800045,-1.1355781245443728,0
1380,-2.502711543882764,-0.7124848738262896,0
1381,-1.1216597844269254,-1.022645241211519,0
1382,-0.6546158456075588,-0.9480835731618455,0
1383,-1.0297008691843978,-1.1165996227815154,0
1384,-1.1818302923328652,-1.028914082319785,0
1385,-1.197107646602881,-1.0790617882041746,0
1386,-0.9256238220640041,-1.177497547591189,0
1387,-1.268655438621845,-0.9535393892044337,0
1388,-0.7086019433543203,-0.7723246962382989,0
1389,-0.8465896726386744,-1.117345170268933,0
1390,-1.1737645679291615,-0.8916678345509845,0
1391,-0.38739358943665003,-1.1536322885594459,0
1392,-0.305039553294586,-1.2703736008427808,0
1393,-1.7769507600928287,-0.7044671589176926,0
1394,0.8297047148372392,-1.360911560612657,0
1395,-1.267382423647763,-0.8192276967405702,0
1396,-1.586448737078475,-0.7522372910512837,0
1397,0.14412042756837762,-1.3623205443220978,0
1398,-0.6720594124028935,-1.1785175621940711,0
1399,-1.1474958038150638,-1.112945479212948,0
1400,-0.6916937319151644,-1.1382631513372348,0
1401,-1.5142676047139723,-0.6790149321942005,0
1402,-0.4494449973509922,-0.8478198591345043,0
1403,-0.7987727530933756,-0.7219622298221969,0
1404,-2.1392882584974466,-0.9971735225741378,0
1405,-2.2636464198788655,-0.5187541370965063,0
1406,-0.9433204286329104,-0.9322551312643922,0
1407,-1.2667888764312814,-0.7059233534001484,0
1408,-0.5837055766303204,-1.1262601596628348,0
1409,-1.349640568464698,-0.7874332060648258,0
1410,-1.1600135988237075,-0.713106452431143,0
1411,-0.6109723596785396,-0.8617691128717029,0
1412,-1.4985312228801155,-0.9091102179985481,0
1413,-1.2317978184792842,-1.0235308801690932,0
1414,-1.476553581361308,-0.9962107953270769,0
1415,-0.541343255882519,-1.0561215450969377,0
1416,-0.35693894045515706,-1.028283378390683,0
1417,-2.1323850572216174,-0.7174399724211187,0
1418,-0.9722896656471107,-1.1019689879327692,0
1419,-0.5795881806076277,-0.9903164875336005,0
1420,-1.1791608490259247,-0.9105857826671407,0
1421,-0.6782238351006163,-1.1652915539042858,0
1422,-1.8793353635787755,-0.5238024090906864,0
1423,-1.5384260797955287,-1.149670450251979,0
1424,-0.7285555562749415,-0.9621555822396619,0
1425,-2.512906625524371,-0.7088497428412883,0
1426,-1.6573408681129655,-0.7292445191890952,0
1427,-1.339766244621966,-0.8346706445065889,0
1428,-0.5748921102167679,-1.1752358408179082,0
1429,-0.5724878605402681,-1.0693924660938268,0
1430,-0.9586908483129842,-0.9567537273115998,0
1431,-0.5022403649380757,-1.1405558658137926,0
1432,-2.1906311514063894,-0.8611179137983898,0
1433,-0.5396183159487704,-1.003421780822138,0
1434,-2.294603651925461,-0.40160171830009295,0
1435,-0.9654362722786277,-1.0396307744699673,0
1436,-0.8262837708942226,-1.1952567864233234,0
1437,-2.4403435486151217,-0.8881868091082367,0
1438,-1.5250547775291374,-0.9407112373710774,0
1439,-1.0302911732549593,-0.9544314487291625,0
1440,-0.852031922210108,-1.112983313828812,0
1441,-1.1150631706998988,-0.6756085471635342,0
1442,-0.2982826938080678,-1.2002290247514473,0
1443,-1.6051381076029516,-1.002398977828879,0
1444,-0.48813443117663224,-1.0959535735439674,0
1445,-0.7126868326172628,-1.0275679177554782,0
1446,-0.3532462813539361,-1.2203054226644123,0
1447,0.44216465501670243,-0.9973904084319356,0
1448,-1.5385303273889206,-1.055849610027827,0
1449,-0.9583016566065989,-0.9040504047769858,0
1450,-1.084897645661395,-0.9770159547578402,0
1451,-1.8359853367709964,-0.9675065098067527,0
1452,-1.3395759831276215,-1.0333147434399168,0
1453,-1.6855498412837333,-0.7997871547676918,0
1454,-1.368415766212305,-0.8642382884965205,0
1455,-1.305601302295301,-0.9158148602588362,0
1456,-0.9865647974217837,-1.2460369260155222,0
1457,-0.5906346965196856,-1.1658494010584772,0
1458,-1.9677944549666886,-0.7804101631697613,0
1459,-0.19274594754205399,-1.1861100905808548,0
1460,-0.6824897490006575,-1.0520442925140636,0
1461,-1.3669301023582647,-1.0996880585330278,1
1462,-0.9770348229785502,-0.9311023756789137,0
1463,-1.9089328560947536,-0.5225337992952923,0
1464,-1.6879905523724852,-0.965560378675409,0
1465,-0.6704766743588549,-0.9983197237620784,0
1466,-0.1038932534727166,-1.189958946585917,0
1467,-1.7236208066226466,-0.8509776183782491,0
1468,-0.610735357577196,-1.12094851498567,0
1469,0.08320077816575289,-1.092556857301875,0
1470,-1.1424322079581486,-1.254533393338821,0
1471,-0.6964219347773146,-0.9585750693491343,0
1472,-1.2060772199765615,-1.002753889854544,0
1473,-1.325263180138037,-0.8065060514698613,0
1474,0.3545063477977606,-1.2792654855658951,0
1475,-0.10675118845804754,-1.3571653731531965,0
1476,-1.3010963400011284,-0.9287750869560816,0
1477,0.013342944826188585,-1.1045138578784386,0
1478,-1.198028117088977,-0.7411447848468219,0
1479,-1.6261593026979808,-0.9769833496475343,0
1480,-0.14693377897472826,-1.1469766234777186,0
1481,-1.6069459978051381,-0.8749870646406696,0
1482,-1.985820130987372,-1.1504661534369707,0
1483,0.028254997349215216,-1.111444243208516,0
1484,-1.002617232281131,-0.97518633066534,0
1485,-0.5111341404688099,-0.9664086547888581,0
1486,-2.2266142255088424,-0.5824039738763338,0
1487,-0.250608234469319,-1.061305095186439,0
1488,-0.16810125761285422,-1.055098676468132,0
1489,-0.4472685224083963,-1.0400195862373598,0
1490,-0.7830407769057155,-1.208864379084252,0
1491,-0.8470776258101052,-1.069323877645958,0
1492,-0.7034996159501534,-1.460573047894393,0
1493,-0.9222378945362333,-0.9604562580203118,0
1494,-0.6054700882095568,-0.9905946261445153,0
1495,-1.3173751599800787,-0.9226344370658927,0
1496,-0.38058981681424786,-1.0083771299215052,0
1497,-1.4635496531322207,-0.7629358806022469,0
1498,-1.0890493337589728,-0.6424299155111656,0
1499,0.17397130923804482,-1.0986880008917879,0
1500,-1.3555280948831256,-0.7204026619226019,0
1501,-0.9203871723523542,-1.095942576861215,0
1502,-0.9836321841969091,-1.0456018830529432,0
1503,-0.9496778415391682,-0.8424131781677715,0
1504,-0.32237215047815093,-1.2102767863280584,0
