,X1,X2,y
1505,-0.22454997559272893,-1.0190917262178973,0
1506,-1.407532860397819,-1.0913914724011617,0
1507,-0.22115587763881805,-1.0453941463538525,0
1508,-1.453510183360716,-0.6892026212962038,0
1509,-2.1043586034347355,-0.7403709587787344,0
1510,-1.021761201542979,-0.9985351921505317,0
1511,-0.44006732395057435,-1.2362088576258998,0
1512,-0.2280167312463759,-1.0790661989133394,0
1513,-0.14751508025023552,-1.1712926956106544,0
1514,-0.639543574183085,-1.3107453316427047,0
1515,-0.6193114757124156,-0.9630974625057277,0
1516,-0.6796368694499964,-1.144923073622207,0
1517,-1.07907680657545,-0.9304134851768692,0
1518,-0.5489333855328896,-1.0663218532273357,0
1519,-0.8247894200606193,-1.3621032118798868,0
1520,-0.9885944431507718,-0.9105348429087267,0
1521,-1.7664999418053813,-1.0361594263391762,0
1522,-0.6327500921780369,-1.370874800029168,0
1523,-0.9826149089316203,-0.8877408333383595,0
1524,-1.5996715514639661,-0.7081310928310429,0
1525,-0.8970408675380535,-0.8329207476487873,0
1526,-1.2117073496920159,-1.0944071817984822,0
1527,-0.3982659275466388,-1.1535569699408887,0
1528,-1.2669776321618778,-1.034852818756944,0
1529,-1.692096026439123,-1.081429973109072,0
1530,-1.4693888003712632,-0.9669932492855737,0
1531,-1.3447965130602006,-0.7428203963315814,0
1532,-2.0208930595773484,-0.8347283924778572,0
1533,-1.471785986833308,-0.6251972617910759,0
1534,-0.0008902853235204233,-0.8657651767840889,0
1535,-0.02583243589147044,-1.0622302979226732,0
1536,-1.0617867986424583,-0.9199018704218125,0
1537,0.735816430607565,-1.2849073221543035,0
1538,-1.833207620218459,-0.6538895687482607,0
1539,-1.6331626967145665,-0.9255358169063177,0
1540,0.5795201069993299,-1.2131947351462844,0
1541,-0.6906993474575585,-1.0928038392819208,0
1542,-1.6223758430947148,-0.9122385715352799,0
1543,-1.2816731964971477,-0.4360104173174615,0
1544,-2.280885556920886,-0.8328674859446029,0
1545,-0.23123544686029118,-1.1676549048816287,0
1546,-0.8173643698036326,-1.0051476372461148,0
1547,-0.6773685389251295,-1.1182783695906249,0
1548,-1.4650532219048853,-0.9048323345348576,0
1549,-0.5642537582239929,-1.0488262676704219,0
1550,-1.0908834617444345,-1.1633888964431687,0
1551,-1.9057077339097248,-0.8287246427985221,0
1552,-0.4081031181078696,-1.2569066768906558,0
1553,-0.7724951252286845,-1.1225696681875268,0
1554,0.37172849601534974,-1.1855250233294106,0
1555,-1.7822930534220962,-0.7525430734133572,0
1556,-0.7300926551310446,-0.9723810184712692,0
1557,-0.45209650572920534,-1.2612764260324152,0
1558,-1.6129445808688918,-0.9484659521263321,0
1559,-1.561779318711943,-1.1960842151950706,0
1560,-0.6188246263753427,-1.2027233110226547,0
1561,-0.2058347917204657,-1.2303690140804913,0
1562,-1.0080068075465793,-1.0181504993011234,0
1563,-0.6805096251529694,-0.9135553835330588,0
1564,-0.9330368368647539,-0.8346994511789607,0
1565,-0.41021203654100136,-1.161375139096034,0
1566,-1.3542345036646222,-0.9244867919906111,0
1567,-0.701725169420829,-1.1138557996208676,0
1568,-1.212511271830504,-1.0651300556828618,0
1569,-1.6210194969428164,-0.8595868555624502,0
1570,-0.9818715037053602,-1.041329342911066,0
1571,-1.4663729514352242,-0.7707496344082188,0
1572,-1.6697388927713002,-0.8716474615032077,0
1573,-0.5928412851818784,-1.043195827283516,0
1574,-1.3622550396708961,-0.7360949827953507,0
1575,-1.217190109340501,-0.7616111740351016,0
1576,-0.6967754943878721,-1.312445744897542,0
1577,-1.0631076365181622,-0.9381577622917682,0
1578,-1.6522984197240518,-0.8635360290565672,0
1579,-1.8586607230713694,-1.1876108945305535,0
1580,-2.1252733330312763,-0.8947101886001029,0
1581,-0.018242716612480114,-0.9415628162638485,0
1582,-1.9453693492315223,-1.1247104816269982,0
1583,-1.1131295180014082,-0.9617565555541561,0
1584,-0.9310600933741386,-0.9630362552265727,0
1585,-1.0807212419594516,-1.2798357364394874,0
1586,-0.296945917880572,-1.0866846020194412,0
1587,-1.5220329804765653,-1.2540055579675793,0
1588,-0.33543414447532127,-1.130888726893835,0
1589,-0.24508987708725782,-0.9324027198485357,0
1590,-0.35426097172516624,-1.1896395474264754,0
1591,-1.6575766666280023,-0.7859200715897953,0
1592,-1.0251774381767471,-0.9043609566740674,0
1593,-1.2639617843612823,-0.8773389461351515,0
1594,-1.7331478766439332,-0.8847376516154869,0
1595,-1.225993474863146,-0.7564045718867054,0
1596,-1.104932210627308,-0.8531772129601004,0
1597,-0.6698899823192304,-1.1971386739799974,0
1598,-1.7620067776150246,-0.7313375171980039,0
1599,-0.5444902429460201,-0.9184762360517106,0
1600,-0.2887713414497213,-0.9996715982420513,0
1601,0.0979324946700646,-1.0716885545079968,0
1602,-1.2037311258161278,-1.0267740993390078,0
1603,-1.3319794282099955,-1.0338462498531649,0
1604,-2.0739621505084833,-1.0060819923927926,0
1605,-2.190169741188232,-0.7208942610791701,0
1606,-2.484484927505295,-0.6214236020258903,0
1607,-1.0769811277103483,-0.9757637520347614,0
1608,-1.3130783354870814,-1.3365630183889425,0
1609,-1.7648485802501226,-0.8403596198704364,0
1610,-1.2671633024980036,-0.9805074216585049,0
1611,-2.030583351314503,-0.6273363412689532,0
1612,-0.8413404358044363,-1.3513377057527305,0
1613,-0.4629297413317006,-1.0731447820306859,0
1614,-0.4433113298536241,-1.0163350033014535,0
1615,0.34152927630826824,-1.3305891306835544,0
1616,-1.1200391675804258,-0.9872752135779491,0
1617,-1.7285725204631741,-1.1159492459065823,0
1618,-0.4927681365035508,-1.275600980216323,0
1619,-1.0072760351596266,-0.8111485089471931,0
1620,-0.03652767914350141,-1.1999868491827992,0
1621,-0.7972151066532271,-0.9151816267602618,0
1622,-0.6925716451048249,-1.0201127475116363,0
1623,-0.05706042628360031,-1.1888070335233167,0
1624,-1.10318028290481,-1.0233998233886148,0
1625,-1.1536703400115633,-0.8511389095730724,0
1626,-0.5979678334225472,-0.9673710917230649,0
1627,-1.5842641907244546,-0.9247533603064044,0
1628,-0.6000923838563534,-1.3128480353950969,0
1629,-1.9201659575562509,-0.45400868432629415,0
1630,-1.3809074146605096,-1.0928427536174459,0
1631,-1.3574154414879314,-0.9307684839575643,0
1632,-1.6234408296609288,-0.9482823376165573,0
1633,-0.9869829282508753,-1.3258533441444955,0
1634,-1.1935761736889847,-1.0167786489428734,0
1635,-1.4319722907505152,-1.058560762590038,0
1636,-0.9454502947769011,-0.9809777220979976,0
1637,-0.07125822671028348,-1.1990285497917679,0
1638,-0.6556830756266159,-1.1886230357253402,0
1639,-1.0498709116043707,-1.132512278437825,0
1640,-0.6229219850029881,-1.169546475559575,0
1641,-0.13832390706220865,-0.9233515575430971,0
1642,-0.8596415054953402,-0.8356775730615678,0
1643,-0.24434803011838024,-1.0539725410817828,0
1644,-0.1630672582029421,-1.1105731471717948,0
1645,-1.1085154879218748,-1.1428683423980475,0
1646,0.18276317666406117,-1.2155120602671183,0
1647,-0.6872820046487873,-0.697520619562418,0
1648,-1.1048599500301932,-1.1993335182787908,0
1649,-1.984814437637367,-0.7518956492101385,0
1650,-1.9887264541559295,-0.8417032394801166,0
1651,-1.2666730953636298,-0.9847707721267575,0
1652,-0.6629532972076392,-1.0002719320756928,0
1653,-0.7795574720939926,-0.768254159432199,0
1654,-0.4763314568342236,-0.866508897445746,0
1655,-0.3604620707745221,-1.0373801514141345,0
1656,-0.717341200087954,-1.0018469624311575,0
1657,-0.9918033041635874,-0.8882894909790576,0
1658,-0.666485887348355,-0.7882310012853566,0
1659,-0.12889394816659472,-1.3296716238946917,0
1660,-0.9959754263941188,-0.9687435503762643,0
1661,-0.6169871303826469,-0.9708422556722742,0
1662,-0.7676112205346983,-0.9800754679506934,0
1663,-0.336852728112483,-1.3744741884893128,0
1664,-0.15811093473233329,-1.1321093688533923,0
1665,-0.16762066126211161,-1.5032658221426072,0
1666,-0.8248088952601598,-1.1000672500579152,0
1667,-2.046923766143335,-0.6876166131758641,0
1668,-0.5355172440274498,-0.9719096491867368,0
1669,-1.2595368990368407,-0.6356773009915825,0
1670,-1.1411805150501904,-1.1018496576869332,0
1671,-0.9690237695864468,-1.0315282528032386,0
1672,-1.406438722589455,-0.9186102115131344,0
1673,-1.7020839654948872,-0.910619576382425,0
1674,-1.8793212131615973,-1.0558520556772928,0
1675,-1.853291961295628,-1.0402873067775955,0
1676,-1.5259519103705539,-1.2500952377584562,0
1677,-0.32448861373021076,-1.2758345882704938,0
1678,-0.5198771067775669,-1.1925418882144434,0
1679,-1.7054566809638856,-0.8781392378734858,0
1680,-1.5348129399731754,-0.9186136121311524,0
1681,-1.0137093575580307,-0.9487666874977522,0
1682,-0.3690429493479622,-0.944748305799367,0
1683,-1.2759320898398832,-1.0459500662216845,0
1684,0.2836486720340641,-1.0865573344976798,0
1685,-0.7183850691798447,-0.9275463306847685,0
1686,-1.0850561420924871,-0.8052144249106616,0
1687,-2.5331543181016647,-0.8223705398514505,0
1688,-0.7629822095141823,-1.033137707156974,0
1689,-0.09606365845675613,-1.2788943807489854,0
1690,-0.5914317570491148,-1.022477721499655,0
1691,-1.6475277665694406,-1.2292303549560328,0
1692,0.09654731831143248,-1.108089904271643,0
1693,-1.232040293563416,-0.991263494490386,0
1694,-1.2014421520310723,-0.9616230531810456,0
1695,-0.041652882041879,-1.4916471594076386,0
1696,-1.0064422016451535,-1.0207292962727472,0
1697,-0.03222038517972048,-1.0800633422022017,0
1698,-0.9954341949978995,-1.2200505845522311,0
1699,-0.8396428375601033,-1.0615808442147412,0
1700,-1.0281801982353864,-1.120874886789186,0
1701,-0.3361404734224268,-1.3563503291223133,0
1702,-0.696697373493091,-1.1409747753484234,0
1703,-1.1955296417193275,-1.0286031329341494,0
1704,-1.7552756260489362,-0.769171167290454,0
1705,-0.8397848565073025,-0.9291239396531624,0
1706,-0.13407072449051727,-1.349364128460691,0
1707,-0.982757666967066,-1.013406455550996,0
1708,-0.26809674755192425,-1.0362912397640431,0
1709,0.635635753033144,-1.0435149070817245,1
1710,0.06504841585743693,-1.2037839441740918,0
1711,-1.0823482003614475,-0.815920561885716,0
1712,-0.644861048683154,-0.797273481738063,0
1713,-0.4820163117673232,-1.347867923442785,0
1714,0.06748734250360422,-1.396787379119923,0
1715,0.06173092390758805,-1.1289847039712122,0
1716,-1.3271807717862554,-0.8688605649801955,0
1717,-1.528406410071356,-0.736462420931632,0
1718,-0.7457640142382533,-0.9913568874123994,0
1719,-0.902538671092895,-1.1573084107015297,0
1720,-2.563489682308127,-0.6971090524051439,0
1721,-0.5460091066779711,-1.1063440563825981,0
1722,1.2854107834556152,-1.2905149812158734,1
1723,-1.5377574882086325,-1.0462788155886107,0
1724,-1.8514871899741108,-0.7481261938016683,0
1725,-1.6050114102888937,-1.046896403452993,0
1726,-0.7567609531135555,-1.3089721432303045,0
1727,-1.4429997783283814,-1.151771972835465,0
1728,-2.727637617596209,-0.5725432679566229,0
1729,-0.09615895248601669,-1.0335259547258837,0
1730,-1.2813757095008462,-0.9871553993969127,0
1731,-0.9827748223991755,-1.068020978550511,0
1732,-0.15815323861426878,-1.1835633957760148,0
1733,-0.4513866519550407,-0.8300930918050349,0
1734,-0.9753007458330673,-0.6764204927587678,0
1735,-0.9694790275060441,-0.7754021023247106,0
1736,-1.0386697400120741,-0.9734912232612644,0
1737,-0.8565609801625136,-0.8648518480176052,0
1738,-2.1522768729667945,-0.7718033415598775,0
1739,-0.652207457104029,-0.9965108766816592,0
1740,-0.22630580749987694,-1.3173238801296911,0
1741,-2.1179441604353038,-0.7913340612088153,0
1742,-0.7695653570152047,-0.7227441822720821,0
1743,-1.7552260866194265,-0.9936248314798072,0
1744,0.06352813167719695,-1.1753408329993718,0
1745,-0.8292014143957676,-1.0430749096244112,0
1746,-1.1041939926178923,-1.0951847562777162,0
1747,-1.1378426308626555,-1.2031642655833448,0
1748,-0.2568117193395987,-1.3065696276802798,0
1749,-1.1828056293699287,-1.2190750546097477,0
1750,-1.5746618208104628,-0.7559056606781853,0
1751,-0.5145603249158652,-1.3858355200643158,0
1752,-0.962211614148035,-1.0989074182625247,0
1753,-0.17639808282621527,-1.1251012578337074,0
1754,-0.724240270796542,-1.0200365854432034,0
1755,-0.298250330215017,-0.9515584470098994,0
1756,-1.5109433063891833,-0.9098185428486669,0
1757,-0.33428003368011117,-0.9039216589415183,0
1758,-1.849666693832186,-1.1613739866354427,0
1759,-1.7055841614454106,-0.920301428141026,0
1760,-1.082605561873034,-1.0329686053302007,0
1761,-0.8254555347157477,-0.9930510998401825,0
1762,0.4727819807510296,-1.2202330649887692,0
1763,-2.2264986291083675,-0.6811733373312245,0
1764,-0.39608252104520236,-1.1651669633942856,0
1765,-2.4299285035165457,-0.8256704210892736,0
1766,-1.958882033602411,-1.0108914072191377,0
1767,-0.35864584237073815,-1.1314449980768275,0
1768,-1.3872413928634457,-0.8837980825899507,0
1769,-1.412987618751983,-0.754160348152888,0
1770,-1.1612684278398482,-0.9490560822680021,0
1771,-1.5660616476496063,-0.7166668661300464,0
1772,-1.3707693573551971,-0.7844314692224272,0
1773,-0.8257120222936034,-0.9580514435475067,0
1774,-0.12150079992475615,-1.3922884374576419,0
1775,-0.9964589301743834,-1.1105884217631474,0
1776,-0.9652331394415367,-1.0097482699851799,0
1777,-1.6526182795956283,-0.8553024920053448,0
1778,-0.4840767721169784,-1.05753798944641,0
1779,-1.0678121200818622,-1.1569779711100794,0
1780,-1.833503266873707,-0.9449656834696415,0
1781,-0.8452503859745787,-1.1672180436165593,0
1782,-1.064965013351051,-0.7783620239402365,0
1783,-1.25242745376366,-0.6977255003780156,0
1784,-0.997965652505614,-0.8132590788516937,0
1785,-0.9927727296273943,-1.2284058232734352,0
1786,-1.9415474262947248,-0.8327613187003226,0
1787,-0.15905193841155674,-1.3393169457177299,0
1788,-1.5945983955061371,-0.686731893944055,0
1789,0.8339607311258463,-1.4457133553692412,0
1790,-0.3734985866974534,-1.198040054902709,0
1791,-1.638512427179319,-0.9370804806507977,0
1792,-2.4109727183303113,-0.632492718450233,0
1793,-2.033355421758653,-0.8960018444674451,0
1794,-1.8197066237664972,-0.9285042863067398,0
1795,0.1811249920815421,-1.3855047885011833,0
1796,-0.5897841202058316,-0.9593225077439386,0
1797,-2.2343961901087392,-0.805501316744091,0
1798,-2.005994069030335,-0.7868145638872543,0
1799,-0.6189917377456415,-0.9793205961169691,0
1800,-0.9595161088963671,-0.806942610440215,0
1801,-0.44411218081518866,-0.7499885869766132,0
1802,-0.7393800061032318,-0.9888378167964169,0
1803,-1.4202888444732988,-0.8198101184143678,0
1804,-1.9940292866479106,-0.9541624265484978,0
1805,-1.30700703129767,-0.7770070170519479,0
1806,0.42839634834583373,-1.3346143610378776,0
1807,-1.6222858439592067,-0.7796772043305221,0
1808,-0.5019887070780222,-1.1453353413786056,0
1809,-1.2096763471568035,-0.9560543955430472,0
1810,-1.142515258602822,-1.1060887483752364,0
1811,-1.58220005289458,-0.7154498548665222,0
1812,-0.14106935350405236,-1.2475355027601975,0
1813,-0.7640312724320806,-0.8739717316758734,0
1814,-1.6412595570425248,-1.0964034772156461,0
1815,-0.8978710003743939,-1.2465104900710267,0
1816,-0.1870478573657649,-1.1307078215876483,0
1817,-1.493211827521813,-0.9535256635531497,0
1818,-1.1824890356131605,-0.9682586645419533,0
1819,-0.9331532378240602,-0.9949554608409945,0
1820,-1.2778843694564623,-0.9676518161229561,0
1821,-0.3893703721647698,-1.239752124859805,0
1822,-1.1225212263976145,-1.097309309830968,0
1823,-0.6801251206819431,-1.0358716545546867,0
1824,-1.2648417620860064,-1.0097150332114944,0
1825,-0.9725301216958764,-1.1594230928591187,0
1826,-1.3641101489878513,-0.9567964094495189,0
1827,-0.7666125072755148,-0.7473286473333662,0
1828,-0.33617900131139056,-1.136622426611291,0
1829,-0.6430779072698576,-1.1284098570408474,0
1830,-0.6932226301006285,-1.065492424291827,0
1831,-0.9660534755558264,-0.7384223224333556,0
1832,-1.0290886794610279,-0.9725736792326376,0
1833,-2.14740698889271,-0.7958767330950923,0
1834,-1.0309388198135967,-1.1098770129123072,0
1835,-0.6883361508087413,-0.8188767027672114,0
1836,-1.2365234959847444,-0.9133166919716293,0
1837,-1.0623952724395929,-1.204299319509596,0
1838,-1.4822197820892193,-1.0604841397429374,0
1839,-0.8850293640199428,-0.9834353240060365,0
1840,-0.8153024683074317,-1.0424608324608546,0
1841,-0.17240241248150934,-1.101971224115356,0
1842,-0.738080000280357,-0.8915732218122,0
1843,-2.5555471521190007,-0.8755413582704363,0
1844,0.09390350934207037,-1.0770011497581211,0
1845,-1.7113191359841589,-0.9097755916548045,0
1846,-0.857979632919426,-1.0987005130020635,0
1847,-0.5936602730623569,-1.2783969596722213,0
1848,-0.6104818099384874,-0.9383418151894124,0
1849,-1.1626979722855935,-1.1263911260657458,0
1850,-1.3292975830085612,-1.1855272690196965,0
1851,-0.8377404888512212,-1.2517683791067507,0
1852,-1.3470347683121255,-0.9219684395727604,0
1853,-0.23545471400486273,-1.1231495868716044,0
1854,-0.4569112827763897,-1.2791921950696006,0
1855,-1.1079292818678697,-1.1152230676745407,0
1856,-0.7350579523038621,-0.7341212468814932,0
1857,-0.5404133773079209,-0.949537170231736,0
1858,-1.522974031657285,-1.0952818798555863,0
1859,-0.010549659779350407,-0.7491405524961162,0
1860,-0.7818019302657861,-0.9907271754315626,0
1861,-0.04446953309486701,-1.401624548029731,0
1862,-1.2482104522761497,-1.0297418258820512,0
1863,-0.5584706915757576,-1.179835260160059,0
1864,-0.4206816409748235,-1.0975749100722352,0
1865,-1.5190655540257012,-0.9715568336493811,0
1866,-0.4064312431973165,-1.1579808143524746,0
1867,-1.4047462361512166,-0.819595377008062,0
1868,-1.2644132435121747,-0.8262836479701452,0
1869,-0.2758700880771914,-0.9132262182730485,0
1870,-1.5211220651592048,-0.7903803185266021,0
1871,-2.654480911334998,-0.5496873729805551,0
1872,-2.098407647515133,-0.786128408306183,0
1873,-1.5933023569169216,-0.9407123028386156,0
1874,-1.2273866801051396,-1.0010296514229906,0
1875,-1.471719870606539,-0.9225967538552213,0
1876,-1.5318855242769938,-1.1214421359213533,0
1877,-0.8079639043734703,-1.0119495979294109,0
1878,-2.2516385212523815,-0.7905079206289973,0
1879,-0.08798248884247317,-1.2625882419777317,0
1880,-1.83614496132496,-0.7864172625616879,0
1881,-1.0662942353712113,-0.9814258075198011,0
1882,-1.3867013345268004,-1.0087711958832681,0
1883,-0.39546092283123624,-1.1039707508509706,0
1884,-0.31933640674139585,-1.2005130308084642,0
1885,-1.2020314061781747,-1.1632148711088919,0
1886,-0.17617183722900642,-1.0739943617055947,0
1887,-1.7469943601020193,-0.9309455099628655,0
1888,-0.7416628471207634,-1.044452374030011,0
1889,-1.4256963028973664,-1.024511519519309,0
1890,-0.7660188211230029,-1.2402683379147241,0
1891,-0.2826595753376623,-0.9667406768769063,0
1892,-1.3323213841595938,-0.9654614213147813,0
1893,0.1840731450573596,-1.244371338368806,0
1894,-1.9875673625192114,-0.8386352307347872,0
1895,-1.645419901615727,-0.759136741605192,0
1896,-0.4568212770296667,-0.9127583298561338,0
1897,-1.3327503351752725,-1.0234876893044966,0
1898,-0.7213300904121118,-0.9742815862779911,0
1899,-0.6196795908064023,-0.9471299478226315,0
1900,-0.7901461430817895,-1.0821316925822655,0
1901,-1.4368634436730647,-0.9237458071083006,0
1902,-1.2301573268119192,-0.8975378960740534,0
1903,-0.13064553721228034,-1.2922477053065076,0
1904,-0.8028432335253768,-1.046078148610675,0
1905,1.271474221219887,-1.59068852418836,1
1906,-2.4639310189760284,-0.7187570790297375,0
1907,0.09959143502116463,-1.2176392627507047,0
1908,-0.8304627468742964,-0.7958938918646962,0
1909,-1.4879176627414263,-0.6754949121057301,0
1910,-0.9992583372563427,-1.0604043835070542,0
1911,0.09553877856712245,-1.292868179386741,0
1912,0.1684843855570599,-1.1751587571816353,0
1913,-1.4461252420868547,-1.02739387061307,0
1914,-0.7209168744215924,-1.2206376811573758,0
1915,-0.9071744343051055,-0.8574788471998928,0
1916,-0.765501079617111,-1.0453157299036004,0
1917,-0.6338211133997214,-1.1108447400049828,0
1918,-0.5939389410884366,-1.005990979769892,0
1919,-2.077904227862814,-0.9387539474907711,0
1920,-0.35519445741038136,-1.0698477231341483,0
1921,-1.1123743576743115,-1.1186414790952397,0
1922,-1.2435464841516823,-1.1051162858778492,0
1923,-1.110554729624595,-1.090574140362344,0
1924,-1.0311693369767096,-1.2345412618977811,0
1925,-0.47700782596006763,-1.3389601958463166,0
1926,-1.1361035810795999,-0.8194194878736101,0
1927,-0.4980215654302398,-1.0109051356588308,0
1928,-1.1981004862811206,-0.7579245996292165,0
1929,-0.509790072702043,-1.178893716041202,0
1930,-0.37140791821452623,-1.4928279946873126,0
1931,-0.7829577782666094,-1.173434706895962,0
1932,-1.109417961854,-1.085765484409041,0
1933,-0.5921977192382685,-0.8999349765185933,0
1934,-1.8801741025236716,-0.7466870115339763,0
1935,-0.7215585456314249,-1.157330326553277,0
1936,-1.2636716167077604,-1.1246147081787603,0
1937,0.3400076283328881,-1.274342122662358,0
1938,-0.7611493596985389,-0.9248696801477152,0
1939,-0.8344469526537277,-0.8354801740974689,0
1940,-1.7161158055446228,-0.9598747220764032,0
1941,0.7465597677834946,-0.8786094205723195,1
1942,-0.9393945248044118,-1.0051078022753241,0
1943,-1.3296623937568017,-0.890134549982227,0
1944,-1.6802591717699007,-0.9441989494234481,0
1945,-0.7109819388899892,-1.1761727899521122,0
1946,-1.0968754657007183,-1.0538111905251035,0
1947,-0.47105976920083825,-1.1750055704387559,0
1948,-0.5335329398017908,-1.080753824283943,0
1949,-0.8618444789719769,-1.3515795778211863,1
1950,-1.6240882267585883,-0.9789238799072221,0
1951,-0.6776859808141793,-0.983315357617417,0
1952,-1.8569250842592373,-0.8288688252398373,0
1953,-0.7964269961773234,-1.0532136933793228,0
1954,-0.7864549535852456,-1.157552145074844,0
1955,-1.4177275658015427,-0.9879281613895634,0
1956,-0.7640231720366992,-0.9658112122883863,0
1957,-0.5376120886370817,-0.8350491499732509,0
1958,-1.3678329503192042,-0.8472839155815809,0
1959,-1.7094805404940874,-0.9777791058591715,0
1960,-0.2585612975904662,-1.028645236885832,0
1961,-0.5608243725863766,-0.6494553947834721,0
1962,-0.8651490972451135,-1.04422896326083,0
1963,-0.7060086809936132,-1.094343189846138,0
1964,-0.5464211181334833,-1.000565391391601,0
1965,-1.249665729974767,-1.0664775960569741,0
1966,-1.817206068744646,-0.8382782437252426,0
1967,-1.0524101608334906,-0.9206952380982526,0
1968,-1.138329982284416,-0.9834186814390886,0
1969,-0.7989212702161922,-0.9538255290619266,0
1970,-0.400733058108085,-1.3828683639177557,0
1971,-1.3427873856038364,-1.145728449813365,0
1972,-1.7135926016434746,-0.8522404487785247,0
1973,0.7255265130966089,-0.7423797538108309,1
1974,-0.6086724684820708,-0.9563529356754544,0
1975,-0.47533115513793667,-1.0554943225582434,0
1976,-1.301556687335589,-1.086409404946831,0
1977,-1.9340158284412303,-0.8176503559019349,0
1978,-0.8972034186347142,-0.9138183054185159,0
1979,-1.2476307774556716,-0.9341377620091016,0
1980,-0.8181653049616671,-1.189993472154859,0
1981,-0.3798302617021794,-1.1911499920957336,0
1982,-1.094377746974381,-1.132537450574149,0
1983,-1.262061100008124,-0.8679048333295196,0
1984,-0.9560762274730036,-1.0452875357289089,0
1985,-1.8412709756154866,-1.1496311929789025,0
1986,-0.9307730902145264,-1.2364149697911522,0
1987,-0.6897921450996918,-1.11398553428502,0
1988,-0.9316731138088639,-0.8674242267992643,0
1989,-1.1824423408693066,-0.8699475065467395,0
1990,-1.2914986639865726,-0.8416079631598001,0
1991,-0.9489849821180973,-0.9381266051074019,0
1992,-1.587821704493514,-0.9482050902321602,0
1993,-1.3201011349176937,-1.1570293646698289,0
1994,-0.4808491339476295,-1.0771376400061292,0
1995,-1.2761697705338948,-1.0518943576704107,0
1996,0.6052242315195009,-0.6981289857793014,1
1997,-1.1045170426835804,-1.0324600777462332,0
1998,0.4099331713238674,-1.0984483398771177,0
1999,-1.8622595146797745,-0.8719912365420173,0
